hour,de_node_1,de_node_2,de_node_3
7607,0.00000,0.00000,0.00000
7608,0.00000,0.00000,0.00000
7609,0.00000,0.00000,0.00000
7610,0.00000,0.00000,0.00000
7611,0.00000,0.00000,0.00000
7612,0.00000,0.00000,0.00000
7613,0.00000,0.00000,0.00000
7614,0.02322,0.01670,0.01054
7615,0.04645,0.03340,0.02108
7616,0.06967,0.05010,0.03161
7617,0.13923,0.10011,0.06318
7618,0.20879,0.15013,0.09474
7619,0.27835,0.20014,0.12630
7620,0.27824,0.20006,0.12625
7621,0.27814,0.19999,0.12620
7622,0.27803,0.19991,0.12615
7623,0.21180,0.15229,0.09610
7624,0.14556,0.10466,0.06605
7625,0.07933,0.05704,0.03600
7626,0.05305,0.03815,0.02407
7627,0.02677,0.01925,0.01215
7628,0.00049,0.00035,0.00022
7629,0.00033,0.00024,0.00015
7630,0.00017,0.00012,0.00007
7631,0.00000,0.00000,0.00000
7632,0.00000,0.00000,0.00000
7633,0.00000,0.00000,0.00000
7634,0.00000,0.00000,0.00000
7635,0.00000,0.00000,0.00000
7636,0.00000,0.00000,0.00000
7637,0.00000,0.00000,0.00000
7638,0.01174,0.00844,0.00533
7639,0.02349,0.01689,0.01066
7640,0.03523,0.02533,0.01599
7641,0.07051,0.05070,0.03200
7642,0.10580,0.07607,0.04800
7643,0.14108,0.10144,0.06401
7644,0.13940,0.10023,0.06325
7645,0.13772,0.09903,0.06249
7646,0.13605,0.09782,0.06173
7647,0.10326,0.07425,0.04685
7648,0.07047,0.05067,0.03198
7649,0.03768,0.02710,0.01710
7650,0.02519,0.01812,0.01143
7651,0.01271,0.00914,0.00577
7652,0.00022,0.00016,0.00010
7653,0.00015,0.00011,0.00007
7654,0.00008,0.00006,0.00004
7655,0.00001,0.00001,0.00001
7656,0.00001,0.00001,0.00001
7657,0.00001,0.00001,0.00000
7658,0.00001,0.00000,0.00000
7659,0.00000,0.00000,0.00000
7660,0.00000,0.00000,0.00000
7661,0.00000,0.00000,0.00000
7662,0.00700,0.00503,0.00317
7663,0.01399,0.01006,0.00635
7664,0.02099,0.01509,0.00952
7665,0.05071,0.03646,0.02301
7666,0.08044,0.05784,0.03650
7667,0.11016,0.07921,0.04998
7668,0.10789,0.07758,0.04896
7669,0.10563,0.07595,0.04793
7670,0.10336,0.07432,0.04690
7671,0.07794,0.05604,0.03537
7672,0.05252,0.03776,0.02383
7673,0.02710,0.01949,0.01230
7674,0.01812,0.01303,0.00822
7675,0.00913,0.00657,0.00414
7676,0.00015,0.00011,0.00007
7677,0.00010,0.00007,0.00005
7678,0.00006,0.00004,0.00003
7679,0.00001,0.00001,0.00000
7680,0.00001,0.00001,0.00000
7681,0.00001,0.00001,0.00000
7682,0.00001,0.00000,0.00000
7683,0.00000,0.00000,0.00000
7684,0.00000,0.00000,0.00000
7685,0.00000,0.00000,0.00000
7686,0.01161,0.00835,0.00527
7687,0.02322,0.01670,0.01054
7688,0.03483,0.02505,0.01581
7689,0.07959,0.05723,0.03611
7690,0.12435,0.08941,0.05642
7691,0.16911,0.12159,0.07673
7692,0.16565,0.11911,0.07516
7693,0.16220,0.11662,0.07360
7694,0.15874,0.11414,0.07203
7695,0.11986,0.08618,0.05438
7696,0.08097,0.05822,0.03674
7697,0.04208,0.03026,0.01909
7698,0.02815,0.02024,0.01277
7699,0.01422,0.01022,0.00645
7700,0.00029,0.00021,0.00013
7701,0.00019,0.00014,0.00009
7702,0.00010,0.00007,0.00005
7703,0.00001,0.00001,0.00001
7704,0.00001,0.00001,0.00000
7705,0.00001,0.00001,0.00000
7706,0.00001,0.00000,0.00000
7707,0.00000,0.00000,0.00000
7708,0.00000,0.00000,0.00000
7709,0.00000,0.00000,0.00000
7710,0.00786,0.00565,0.00357
7711,0.01572,0.01130,0.00713
7712,0.02358,0.01695,0.01070
7713,0.05181,0.03725,0.02351
7714,0.08004,0.05755,0.03632
7715,0.10827,0.07785,0.04913
7716,0.10500,0.07550,0.04764
7717,0.10173,0.07315,0.04616
7718,0.09846,0.07080,0.04468
7719,0.07412,0.05330,0.03363
7720,0.04978,0.03579,0.02259
7721,0.02544,0.01829,0.01154
7722,0.01701,0.01223,0.00772
7723,0.00858,0.00617,0.00389
7724,0.00015,0.00011,0.00007
7725,0.00011,0.00008,0.00005
7726,0.00006,0.00004,0.00003
7727,0.00002,0.00001,0.00001
7728,0.00001,0.00001,0.00001
7729,0.00001,0.00001,0.00001
7730,0.00001,0.00001,0.00000
7731,0.00001,0.00000,0.00000
7732,0.00000,0.00000,0.00000
7733,0.00000,0.00000,0.00000
7734,0.00953,0.00686,0.00433
7735,0.01907,0.01371,0.00865
7736,0.02860,0.02057,0.01298
7737,0.07226,0.05196,0.03279
7738,0.11592,0.08335,0.05260
7739,0.15957,0.11474,0.07240
7740,0.15964,0.11479,0.07244
7741,0.15971,0.11484,0.07247
7742,0.15978,0.11489,0.07250
7743,0.12126,0.08719,0.05502
7744,0.08273,0.05949,0.03754
7745,0.04421,0.03179,0.02006
7746,0.02956,0.02126,0.01341
7747,0.01492,0.01073,0.00677
7748,0.00027,0.00020,0.00012
7749,0.00019,0.00014,0.00009
7750,0.00010,0.00007,0.00005
7751,0.00002,0.00001,0.00001
7752,0.00002,0.00001,0.00001
7753,0.00001,0.00001,0.00001
7754,0.00001,0.00001,0.00000
7755,0.00001,0.00000,0.00000
7756,0.00000,0.00000,0.00000
7757,0.00000,0.00000,0.00000
7758,0.01616,0.01162,0.00733
7759,0.03232,0.02324,0.01466
7760,0.04848,0.03486,0.02200
7761,0.11103,0.07984,0.05038
7762,0.17359,0.12481,0.07876
7763,0.23614,0.16979,0.10715
7764,0.23195,0.16678,0.10525
7765,0.22776,0.16377,0.10335
7766,0.22357,0.16076,0.10145
7767,0.16890,0.12144,0.07664
7768,0.11423,0.08213,0.05183
7769,0.05956,0.04282,0.02702
7770,0.03981,0.02863,0.01806
7771,0.02007,0.01443,0.00911
7772,0.00032,0.00023,0.00015
7773,0.00022,0.00016,0.00010
7774,0.00012,0.00008,0.00005
7775,0.00001,0.00001,0.00001
7776,0.00001,0.00001,0.00000
7777,0.00001,0.00001,0.00000
7778,0.00001,0.00000,0.00000
7779,0.00000,0.00000,0.00000
7780,0.00000,0.00000,0.00000
7781,0.00000,0.00000,0.00000
7782,0.01257,0.00904,0.00570
7783,0.02514,0.01808,0.01141
7784,0.03771,0.02712,0.01711
7785,0.09428,0.06779,0.04278
7786,0.15084,0.10846,0.06844
7787,0.20740,0.14913,0.09411
7788,0.20360,0.14639,0.09238
7789,0.19980,0.14366,0.09066
7790,0.19599,0.14092,0.08893
7791,0.14776,0.10624,0.06705
7792,0.09953,0.07156,0.04516
7793,0.05130,0.03688,0.02328
7794,0.03426,0.02463,0.01555
7795,0.01722,0.01238,0.00781
7796,0.00018,0.00013,0.00008
7797,0.00013,0.00009,0.00006
7798,0.00007,0.00005,0.00003
7799,0.00001,0.00001,0.00001
7800,0.00001,0.00001,0.00000
7801,0.00001,0.00001,0.00000
7802,0.00001,0.00000,0.00000
7803,0.00000,0.00000,0.00000
7804,0.00000,0.00000,0.00000
7805,0.00000,0.00000,0.00000
7806,0.00401,0.00288,0.00182
7807,0.00801,0.00576,0.00364
7808,0.01202,0.00864,0.00545
7809,0.02776,0.01996,0.01260
7810,0.04351,0.03128,0.01974
7811,0.05926,0.04261,0.02689
7812,0.05791,0.04164,0.02628
7813,0.05657,0.04068,0.02567
7814,0.05523,0.03971,0.02506
7815,0.04163,0.02993,0.01889
7816,0.02803,0.02016,0.01272
7817,0.01444,0.01038,0.00655
7818,0.00964,0.00693,0.00438
7819,0.00485,0.00349,0.00220
7820,0.00006,0.00004,0.00003
7821,0.00004,0.00003,0.00002
7822,0.00003,0.00002,0.00001
7823,0.00001,0.00001,0.00001
7824,0.00001,0.00001,0.00000
7825,0.00001,0.00001,0.00000
7826,0.00001,0.00000,0.00000
7827,0.00000,0.00000,0.00000
7828,0.00000,0.00000,0.00000
7829,0.00000,0.00000,0.00000
7830,0.00382,0.00275,0.00173
7831,0.00764,0.00549,0.00347
7832,0.01146,0.00824,0.00520
7833,0.03854,0.02771,0.01749
7834,0.06562,0.04718,0.02978
7835,0.09270,0.06666,0.04206
7836,0.09812,0.07055,0.04452
7837,0.10353,0.07444,0.04698
7838,0.10894,0.07833,0.04943
7839,0.08364,0.06014,0.03795
7840,0.05835,0.04195,0.02648
7841,0.03305,0.02377,0.01500
7842,0.02208,0.01587,0.01002
7843,0.01110,0.00798,0.00504
7844,0.00012,0.00009,0.00006
7845,0.00008,0.00006,0.00004
7846,0.00005,0.00003,0.00002
7847,0.00001,0.00001,0.00000
7848,0.00000,0.00000,0.00000
7849,0.00000,0.00000,0.00000
7850,0.00000,0.00000,0.00000
7851,0.00000,0.00000,0.00000
7852,0.00000,0.00000,0.00000
7853,0.00000,0.00000,0.00000
7854,0.00672,0.00484,0.00305
7855,0.01345,0.00967,0.00610
7856,0.02017,0.01451,0.00915
7857,0.06054,0.04353,0.02747
7858,0.10091,0.07256,0.04579
7859,0.14127,0.10158,0.06410
7860,0.14404,0.10357,0.06536
7861,0.14680,0.10556,0.06661
7862,0.14957,0.10754,0.06787
7863,0.11387,0.08188,0.05167
7864,0.07818,0.05621,0.03547
7865,0.04248,0.03054,0.01927
7866,0.02838,0.02041,0.01288
7867,0.01429,0.01028,0.00648
7868,0.00020,0.00014,0.00009
7869,0.00013,0.00010,0.00006
7870,0.00007,0.00005,0.00003
7871,0.00001,0.00001,0.00001
7872,0.00001,0.00001,0.00000
7873,0.00001,0.00001,0.00000
7874,0.00001,0.00000,0.00000
7875,0.00000,0.00000,0.00000
7876,0.00000,0.00000,0.00000
7877,0.00000,0.00000,0.00000
7878,0.00978,0.00703,0.00444
7879,0.01955,0.01406,0.00887
7880,0.02933,0.02109,0.01331
7881,0.07656,0.05505,0.03474
7882,0.12379,0.08901,0.05617
7883,0.17102,0.12297,0.07760
7884,0.16888,0.12143,0.07663
7885,0.16675,0.11990,0.07566
7886,0.16461,0.11836,0.07469
7887,0.12429,0.08936,0.05639
7888,0.08396,0.06037,0.03810
7889,0.04364,0.03138,0.01980
7890,0.02915,0.02096,0.01323
7891,0.01467,0.01055,0.00665
7892,0.00018,0.00013,0.00008
7893,0.00012,0.00009,0.00006
7894,0.00007,0.00005,0.00003
7895,0.00001,0.00001,0.00001
7896,0.00001,0.00001,0.00000
7897,0.00001,0.00001,0.00000
7898,0.00001,0.00000,0.00000
7899,0.00000,0.00000,0.00000
7900,0.00000,0.00000,0.00000
7901,0.00000,0.00000,0.00000
7902,0.00713,0.00513,0.00324
7903,0.01426,0.01025,0.00647
7904,0.02139,0.01538,0.00971
7905,0.06162,0.04430,0.02796
7906,0.10184,0.07323,0.04621
7907,0.14207,0.10215,0.06446
7908,0.13955,0.10034,0.06332
7909,0.13703,0.09853,0.06218
7910,0.13451,0.09672,0.06104
7911,0.10126,0.07281,0.04595
7912,0.06801,0.04890,0.03086
7913,0.03475,0.02499,0.01577
7914,0.02322,0.01670,0.01054
7915,0.01169,0.00841,0.00530
7916,0.00016,0.00012,0.00007
7917,0.00011,0.00008,0.00005
7918,0.00006,0.00005,0.00003
7919,0.00002,0.00001,0.00001
7920,0.00001,0.00001,0.00001
7921,0.00001,0.00001,0.00000
7922,0.00001,0.00001,0.00000
7923,0.00000,0.00000,0.00000
7924,0.00000,0.00000,0.00000
7925,0.00000,0.00000,0.00000
7926,0.01375,0.00989,0.00624
7927,0.02751,0.01978,0.01248
7928,0.04126,0.02967,0.01872
7929,0.10954,0.07877,0.04971
7930,0.17783,0.12786,0.08069
7931,0.24611,0.17696,0.11167
7932,0.24126,0.17347,0.10947
7933,0.23641,0.16998,0.10727
7934,0.23156,0.16650,0.10507
7935,0.17434,0.12535,0.07910
7936,0.11712,0.08421,0.05314
7937,0.05990,0.04307,0.02718
7938,0.04000,0.02876,0.01815
7939,0.02011,0.01446,0.00912
7940,0.00021,0.00015,0.00010
7941,0.00014,0.00010,0.00007
7942,0.00008,0.00005,0.00003
7943,0.00001,0.00001,0.00000
7944,0.00001,0.00001,0.00000
7945,0.00001,0.00000,0.00000
7946,0.00000,0.00000,0.00000
7947,0.00000,0.00000,0.00000
7948,0.00000,0.00000,0.00000
7949,0.00000,0.00000,0.00000
7950,0.01643,0.01181,0.00745
7951,0.03285,0.02362,0.01491
7952,0.04928,0.03543,0.02236
7953,0.11823,0.08501,0.05365
7954,0.18718,0.13459,0.08493
7955,0.25614,0.18417,0.11622
7956,0.24918,0.17917,0.11306
7957,0.24222,0.17416,0.10990
7958,0.23525,0.16915,0.10675
7959,0.17688,0.12718,0.08026
7960,0.11852,0.08522,0.05378
7961,0.06015,0.04325,0.02729
7962,0.04016,0.02887,0.01822
7963,0.02017,0.01450,0.00915
7964,0.00018,0.00013,0.00008
7965,0.00012,0.00009,0.00006
7966,0.00007,0.00005,0.00003
7967,0.00001,0.00001,0.00000
7968,0.00001,0.00000,0.00000
7969,0.00000,0.00000,0.00000
7970,0.00000,0.00000,0.00000
7971,0.00000,0.00000,0.00000
7972,0.00000,0.00000,0.00000
7973,0.00000,0.00000,0.00000
7974,0.00370,0.00266,0.00168
7975,0.00739,0.00532,0.00336
7976,0.01109,0.00798,0.00503
7977,0.03217,0.02313,0.01460
7978,0.05325,0.03829,0.02416
7979,0.07434,0.05345,0.03373
7980,0.07779,0.05593,0.03530
7981,0.08125,0.05842,0.03687
7982,0.08471,0.06091,0.03843
7983,0.06497,0.04672,0.02948
7984,0.04524,0.03253,0.02053
7985,0.02550,0.01834,0.01157
7986,0.01705,0.01226,0.00774
7987,0.00860,0.00618,0.00390
7988,0.00015,0.00011,0.00007
7989,0.00010,0.00007,0.00005
7990,0.00006,0.00004,0.00002
7991,0.00001,0.00001,0.00000
7992,0.00001,0.00000,0.00000
7993,0.00000,0.00000,0.00000
7994,0.00000,0.00000,0.00000
7995,0.00000,0.00000,0.00000
7996,0.00000,0.00000,0.00000
7997,0.00000,0.00000,0.00000
7998,0.01228,0.00883,0.00557
7999,0.02456,0.01766,0.01114
8000,0.03683,0.02648,0.01671
8001,0.10058,0.07232,0.04564
8002,0.16432,0.11815,0.07456
8003,0.22806,0.16398,0.10348
8004,0.22527,0.16198,0.10222
8005,0.22248,0.15997,0.10095
8006,0.21969,0.15796,0.09968
8007,0.16578,0.11920,0.07522
8008,0.11186,0.08043,0.05076
8009,0.05795,0.04167,0.02629
8010,0.03871,0.02783,0.01756
8011,0.01946,0.01400,0.00883
8012,0.00022,0.00016,0.00010
8013,0.00015,0.00011,0.00007
8014,0.00008,0.00005,0.00003
8015,0.00000,0.00000,0.00000
8016,0.00000,0.00000,0.00000
8017,0.00000,0.00000,0.00000
8018,0.00000,0.00000,0.00000
8019,0.00000,0.00000,0.00000
8020,0.00000,0.00000,0.00000
8021,0.00000,0.00000,0.00000
8022,0.01074,0.00772,0.00487
8023,0.02148,0.01544,0.00974
8024,0.03221,0.02316,0.01462
8025,0.07869,0.05658,0.03571
8026,0.12517,0.09000,0.05680
8027,0.17165,0.12342,0.07788
8028,0.16167,0.11625,0.07336
8029,0.15169,0.10907,0.06883
8030,0.14171,0.10190,0.06430
8031,0.10518,0.07563,0.04773
8032,0.06865,0.04936,0.03115
8033,0.03212,0.02309,0.01457
8034,0.02144,0.01542,0.00973
8035,0.01076,0.00774,0.00488
8036,0.00009,0.00006,0.00004
8037,0.00006,0.00004,0.00003
8038,0.00004,0.00003,0.00002
8039,0.00001,0.00001,0.00001
8040,0.00001,0.00001,0.00000
8041,0.00001,0.00001,0.00000
8042,0.00001,0.00000,0.00000
8043,0.00000,0.00000,0.00000
8044,0.00000,0.00000,0.00000
8045,0.00000,0.00000,0.00000
8046,0.00748,0.00538,0.00339
8047,0.01495,0.01075,0.00679
8048,0.02243,0.01613,0.01018
8049,0.06919,0.04975,0.03140
8050,0.11595,0.08337,0.05261
8051,0.16271,0.11699,0.07383
8052,0.16178,0.11633,0.07341
8053,0.16085,0.11566,0.07299
8054,0.15992,0.11499,0.07256
8055,0.12078,0.08684,0.05480
8056,0.08164,0.05870,0.03704
8057,0.04249,0.03055,0.01928
8058,0.02839,0.02041,0.01288
8059,0.01428,0.01027,0.00648
8060,0.00018,0.00013,0.00008
8061,0.00012,0.00009,0.00006
8062,0.00007,0.00005,0.00003
8063,0.00001,0.00001,0.00001
8064,0.00001,0.00001,0.00000
8065,0.00001,0.00001,0.00000
8066,0.00001,0.00000,0.00000
8067,0.00000,0.00000,0.00000
8068,0.00000,0.00000,0.00000
8069,0.00000,0.00000,0.00000
8070,0.01259,0.00905,0.00571
8071,0.02518,0.01811,0.01143
8072,0.03777,0.02716,0.01714
8073,0.09389,0.06751,0.04260
8074,0.15000,0.10786,0.06806
8075,0.20612,0.14821,0.09353
8076,0.20406,0.14673,0.09259
8077,0.20200,0.14524,0.09166
8078,0.19994,0.14376,0.09072
8079,0.15114,0.10867,0.06858
8080,0.10234,0.07358,0.04643
8081,0.05353,0.03849,0.02429
8082,0.03574,0.02570,0.01622
8083,0.01794,0.01290,0.00814
8084,0.00015,0.00011,0.00007
8085,0.00010,0.00007,0.00005
8086,0.00005,0.00004,0.00002
8087,0.00000,0.00000,0.00000
8088,0.00000,0.00000,0.00000
8089,0.00000,0.00000,0.00000
8090,0.00000,0.00000,0.00000
8091,0.00000,0.00000,0.00000
8092,0.00000,0.00000,0.00000
8093,0.00000,0.00000,0.00000
8094,0.01289,0.00927,0.00585
8095,0.02579,0.01854,0.01170
8096,0.03868,0.02781,0.01755
8097,0.10923,0.07854,0.04956
8098,0.17979,0.12927,0.08158
8099,0.25034,0.18000,0.11359
8100,0.24557,0.17657,0.11143
8101,0.24080,0.17314,0.10926
8102,0.23603,0.16971,0.10710
8103,0.17758,0.12769,0.08058
8104,0.11913,0.08566,0.05406
8105,0.06068,0.04363,0.02753
8106,0.04052,0.02913,0.01838
8107,0.02035,0.01463,0.00923
8108,0.00018,0.00013,0.00008
8109,0.00013,0.00009,0.00006
8110,0.00007,0.00005,0.00003
8111,0.00001,0.00001,0.00001
8112,0.00001,0.00001,0.00000
8113,0.00001,0.00001,0.00000
8114,0.00001,0.00000,0.00000
8115,0.00000,0.00000,0.00000
8116,0.00000,0.00000,0.00000
8117,0.00000,0.00000,0.00000
8118,0.00445,0.00320,0.00202
8119,0.00891,0.00640,0.00404
8120,0.01336,0.00961,0.00606
8121,0.03419,0.02458,0.01551
8122,0.05502,0.03956,0.02497
8123,0.07585,0.05454,0.03442
8124,0.07119,0.05119,0.03230
8125,0.06654,0.04784,0.03019
8126,0.06188,0.04449,0.02808
8127,0.04585,0.03297,0.02081
8128,0.02983,0.02145,0.01353
8129,0.01380,0.00993,0.00626
8130,0.00924,0.00664,0.00419
8131,0.00467,0.00336,0.00212
8132,0.00010,0.00007,0.00005
8133,0.00007,0.00005,0.00003
8134,0.00004,0.00003,0.00002
8135,0.00001,0.00000,0.00000
8136,0.00000,0.00000,0.00000
8137,0.00000,0.00000,0.00000
8138,0.00000,0.00000,0.00000
8139,0.00000,0.00000,0.00000
8140,0.00000,0.00000,0.00000
8141,0.00000,0.00000,0.00000
8142,0.00394,0.00283,0.00179
8143,0.00788,0.00567,0.00358
8144,0.01182,0.00850,0.00536
8145,0.03448,0.02479,0.01564
8146,0.05713,0.04108,0.02592
8147,0.07979,0.05737,0.03620
8148,0.07906,0.05685,0.03587
8149,0.07833,0.05632,0.03554
8150,0.07761,0.05580,0.03521
8151,0.05854,0.04209,0.02656
8152,0.03947,0.02838,0.01791
8153,0.02041,0.01467,0.00926
8154,0.01361,0.00979,0.00618
8155,0.00682,0.00490,0.00309
8156,0.00002,0.00002,0.00001
8157,0.00002,0.00001,0.00001
8158,0.00002,0.00001,0.00001
8159,0.00001,0.00001,0.00001
8160,0.00001,0.00001,0.00000
8161,0.00001,0.00001,0.00000
8162,0.00001,0.00000,0.00000
8163,0.00000,0.00000,0.00000
8164,0.00000,0.00000,0.00000
8165,0.00000,0.00000,0.00000
8166,0.00579,0.00416,0.00263
8167,0.01158,0.00832,0.00525
8168,0.01737,0.01249,0.00788
8169,0.05180,0.03725,0.02351
8170,0.08624,0.06201,0.03913
8171,0.12068,0.08677,0.05476
8172,0.12027,0.08648,0.05457
8173,0.11987,0.08619,0.05439
8174,0.11947,0.08590,0.05421
8175,0.09027,0.06491,0.04096
8176,0.06107,0.04391,0.02771
8177,0.03187,0.02292,0.01446
8178,0.02126,0.01529,0.00965
8179,0.01065,0.00766,0.00483
8180,0.00004,0.00003,0.00002
8181,0.00003,0.00002,0.00001
8182,0.00002,0.00002,0.00001
8183,0.00001,0.00001,0.00001
8184,0.00001,0.00001,0.00000
8185,0.00001,0.00001,0.00000
8186,0.00001,0.00000,0.00000
8187,0.00000,0.00000,0.00000
8188,0.00000,0.00000,0.00000
8189,0.00000,0.00000,0.00000
8190,0.00367,0.00264,0.00166
8191,0.00734,0.00528,0.00333
8192,0.01101,0.00791,0.00499
8193,0.03035,0.02182,0.01377
8194,0.04970,0.03573,0.02255
8195,0.06904,0.04964,0.03133
8196,0.06516,0.04685,0.02956
8197,0.06127,0.04405,0.02780
8198,0.05738,0.04126,0.02604
8199,0.04255,0.03059,0.01931
8200,0.02771,0.01993,0.01257
8201,0.01288,0.00926,0.00584
8202,0.00861,0.00619,0.00391
8203,0.00433,0.00312,0.00197
8204,0.00006,0.00004,0.00003
8205,0.00004,0.00003,0.00002
8206,0.00003,0.00002,0.00001
8207,0.00001,0.00001,0.00000
8208,0.00000,0.00000,0.00000
8209,0.00000,0.00000,0.00000
8210,0.00000,0.00000,0.00000
8211,0.00000,0.00000,0.00000
8212,0.00000,0.00000,0.00000
8213,0.00000,0.00000,0.00000
8214,0.00651,0.00468,0.00295
8215,0.01302,0.00936,0.00591
8216,0.01953,0.01404,0.00886
8217,0.06391,0.04595,0.02900
8218,0.10829,0.07786,0.04914
8219,0.15267,0.10978,0.06927
8220,0.15178,0.10913,0.06887
8221,0.15088,0.10849,0.06846
8222,0.14999,0.10785,0.06806
8223,0.11317,0.08137,0.05135
8224,0.07635,0.05490,0.03464
8225,0.03953,0.02843,0.01794
8226,0.02639,0.01898,0.01198
8227,0.01325,0.00953,0.00601
8228,0.00011,0.00008,0.00005
8229,0.00007,0.00005,0.00003
8230,0.00004,0.00003,0.00002
8231,0.00001,0.00001,0.00000
8232,0.00001,0.00000,0.00000
8233,0.00001,0.00000,0.00000
8234,0.00000,0.00000,0.00000
8235,0.00000,0.00000,0.00000
8236,0.00000,0.00000,0.00000
8237,0.00000,0.00000,0.00000
8238,0.00752,0.00541,0.00341
8239,0.01504,0.01082,0.00683
8240,0.02257,0.01623,0.01024
8241,0.06294,0.04526,0.02856
8242,0.10332,0.07429,0.04688
8243,0.14370,0.10332,0.06520
8244,0.13770,0.09901,0.06248
8245,0.13171,0.09470,0.05976
8246,0.12571,0.09039,0.05704
8247,0.09375,0.06741,0.04254
8248,0.06179,0.04443,0.02804
8249,0.02983,0.02145,0.01354
8250,0.01990,0.01431,0.00903
8251,0.00997,0.00717,0.00453
8252,0.00004,0.00003,0.00002
8253,0.00003,0.00002,0.00002
8254,0.00002,0.00002,0.00001
8255,0.00001,0.00001,0.00001
8256,0.00001,0.00001,0.00000
8257,0.00001,0.00001,0.00000
8258,0.00001,0.00000,0.00000
8259,0.00000,0.00000,0.00000
8260,0.00000,0.00000,0.00000
8261,0.00000,0.00000,0.00000
8262,0.00282,0.00203,0.00128
8263,0.00564,0.00405,0.00256
8264,0.00846,0.00608,0.00384
8265,0.02456,0.01766,0.01115
8266,0.04067,0.02924,0.01845
8267,0.05678,0.04082,0.02576
8268,0.05770,0.04149,0.02618
8269,0.05863,0.04215,0.02660
8270,0.05955,0.04282,0.02702
8271,0.04530,0.03257,0.02056
8272,0.03105,0.02233,0.01409
8273,0.01680,0.01208,0.00762
8274,0.01123,0.00807,0.00509
8275,0.00565,0.00406,0.00256
8276,0.00007,0.00005,0.00003
8277,0.00005,0.00004,0.00002
8278,0.00003,0.00002,0.00001
8279,0.00001,0.00000,0.00000
8280,0.00000,0.00000,0.00000
8281,0.00000,0.00000,0.00000
8282,0.00000,0.00000,0.00000
8283,0.00000,0.00000,0.00000
8284,0.00000,0.00000,0.00000
8285,0.00000,0.00000,0.00000
8286,0.00304,0.00219,0.00138
8287,0.00608,0.00437,0.00276
8288,0.00912,0.00656,0.00414
8289,0.03318,0.02386,0.01506
8290,0.05724,0.04115,0.02597
8291,0.08129,0.05845,0.03689
8292,0.08311,0.05976,0.03771
8293,0.08493,0.06106,0.03854
8294,0.08674,0.06237,0.03936
8295,0.06594,0.04741,0.02992
8296,0.04513,0.03245,0.02048
8297,0.02433,0.01749,0.01104
8298,0.01624,0.01168,0.00737
8299,0.00815,0.00586,0.00370
8300,0.00005,0.00004,0.00002
8301,0.00004,0.00003,0.00002
8302,0.00002,0.00002,0.00001
8303,0.00001,0.00000,0.00000
8304,0.00000,0.00000,0.00000
8305,0.00000,0.00000,0.00000
8306,0.00000,0.00000,0.00000
8307,0.00000,0.00000,0.00000
8308,0.00000,0.00000,0.00000
8309,0.00000,0.00000,0.00000
8310,0.00803,0.00577,0.00364
8311,0.01606,0.01155,0.00729
8312,0.02409,0.01732,0.01093
8313,0.07293,0.05244,0.03309
8314,0.12176,0.08755,0.05525
8315,0.17060,0.12267,0.07741
8316,0.16821,0.12095,0.07633
8317,0.16583,0.11923,0.07524
8318,0.16344,0.11752,0.07416
8319,0.12310,0.08851,0.05586
8320,0.08277,0.05951,0.03756
8321,0.04243,0.03051,0.01925
8322,0.02834,0.02038,0.01286
8323,0.01425,0.01024,0.00646
8324,0.00015,0.00011,0.00007
8325,0.00011,0.00008,0.00005
8326,0.00006,0.00004,0.00003
8327,0.00001,0.00001,0.00000
8328,0.00001,0.00001,0.00000
8329,0.00001,0.00000,0.00000
8330,0.00000,0.00000,0.00000
8331,0.00000,0.00000,0.00000
8332,0.00000,0.00000,0.00000
8333,0.00000,0.00000,0.00000
8334,0.00705,0.00507,0.00320
8335,0.01410,0.01014,0.00640
8336,0.02115,0.01520,0.00959
8337,0.06307,0.04535,0.02862
8338,0.10500,0.07550,0.04764
8339,0.14693,0.10564,0.06667
8340,0.14638,0.10525,0.06642
8341,0.14584,0.10486,0.06617
8342,0.14529,0.10447,0.06592
8343,0.10980,0.07895,0.04982
8344,0.07430,0.05343,0.03371
8345,0.03881,0.02791,0.01761
8346,0.02591,0.01863,0.01175
8347,0.01300,0.00935,0.00590
8348,0.00010,0.00007,0.00004
8349,0.00007,0.00005,0.00003
8350,0.00004,0.00003,0.00002
8351,0.00001,0.00001,0.00001
8352,0.00001,0.00001,0.00001
8353,0.00001,0.00001,0.00000
8354,0.00001,0.00001,0.00000
8355,0.00000,0.00000,0.00000
8356,0.00000,0.00000,0.00000
8357,0.00000,0.00000,0.00000
8358,0.00434,0.00312,0.00197
8359,0.00868,0.00624,0.00394
8360,0.01302,0.00936,0.00591
8361,0.04368,0.03141,0.01982
8362,0.07435,0.05346,0.03374
8363,0.10502,0.07551,0.04765
8364,0.10357,0.07447,0.04699
8365,0.10212,0.07342,0.04633
8366,0.10066,0.07238,0.04568
8367,0.07573,0.05445,0.03436
8368,0.05080,0.03653,0.02305
8369,0.02587,0.01860,0.01174
8370,0.01727,0.01242,0.00784
8371,0.00867,0.00623,0.00393
8372,0.00007,0.00005,0.00003
8373,0.00005,0.00004,0.00002
8374,0.00004,0.00003,0.00002
8375,0.00002,0.00001,0.00001
8376,0.00001,0.00001,0.00001
8377,0.00001,0.00001,0.00001
8378,0.00001,0.00001,0.00000
8379,0.00001,0.00000,0.00000
8380,0.00000,0.00000,0.00000
8381,0.00000,0.00000,0.00000
8382,0.00641,0.00461,0.00291
