hour,de_node_1,de_node_2,de_node_3
5484,0.07864,0.07297,0.05885
5485,0.13202,0.12251,0.09880
5486,0.20888,0.19383,0.15632
5487,0.20888,0.19383,0.15632
5488,0.29216,0.27111,0.21866
5489,0.38764,0.35971,0.29011
5490,0.38764,0.35971,0.29011
5491,0.42790,0.39707,0.32024
5492,0.46947,0.43564,0.35135
5493,0.46947,0.43564,0.35135
5494,0.48725,0.45215,0.36466
5495,0.50523,0.46882,0.37811
5496,0.50523,0.46882,0.37811
5497,0.52539,0.48753,0.39320
5498,0.54575,0.50643,0.40844
5499,0.54575,0.50643,0.40844
5500,0.56120,0.52076,0.42000
5501,0.57675,0.53519,0.43164
5502,0.57675,0.53519,0.43164
5503,0.58601,0.54379,0.43857
5504,0.59531,0.55241,0.44553
5505,0.59531,0.55241,0.44553
5506,0.65757,0.61018,0.49212
5507,0.72067,0.66874,0.53935
5508,0.72067,0.66874,0.53935
5509,0.67452,0.62592,0.50481
5510,0.62876,0.58346,0.47056
5511,0.62876,0.58346,0.47056
5512,0.59860,0.55547,0.44799
5513,0.56874,0.52776,0.42564
5514,0.56874,0.52776,0.42564
5515,0.46971,0.43586,0.35153
5516,0.37664,0.34950,0.28187
5517,0.37664,0.34950,0.28187
5518,0.35523,0.32963,0.26585
5519,0.33431,0.31022,0.25020
5520,0.33431,0.31022,0.25020
5521,0.34847,0.32336,0.26079
5522,0.36286,0.33672,0.27157
5523,0.36286,0.33672,0.27157
5524,0.37267,0.34582,0.27891
5525,0.38258,0.35501,0.28632
5526,0.38258,0.35501,0.28632
5527,0.37914,0.35182,0.28375
5528,0.37571,0.34864,0.28118
5529,0.37571,0.34864,0.28118
5530,0.46812,0.43439,0.35034
5531,0.56645,0.52564,0.42393
5532,0.56645,0.52564,0.42393
5533,0.52610,0.48819,0.39373
5534,0.48652,0.45147,0.36411
5535,0.48652,0.45147,0.36411
5536,0.42230,0.39187,0.31605
5537,0.36122,0.33519,0.27034
5538,0.36122,0.33519,0.27034
5539,0.22431,0.20815,0.16787
5540,0.12122,0.11249,0.09072
5541,0.12122,0.11249,0.09072
5542,0.09313,0.08642,0.06970
5543,0.07176,0.06659,0.05370
5544,0.07176,0.06659,0.05370
5545,0.07294,0.06768,0.05459
5546,0.07415,0.06881,0.05550
5547,0.07415,0.06881,0.05550
5548,0.08015,0.07437,0.05998
5549,0.08677,0.08052,0.06494
5550,0.08677,0.08052,0.06494
5551,0.10480,0.09724,0.07843
5552,0.12608,0.11700,0.09436
5553,0.12608,0.11700,0.09436
5554,0.12786,0.11865,0.09569
5555,0.12966,0.12031,0.09703
5556,0.12966,0.12031,0.09703
5557,0.13478,0.12507,0.10087
5558,0.14004,0.12995,0.10481
5559,0.14004,0.12995,0.10481
5560,0.12317,0.11429,0.09218
5561,0.10788,0.10011,0.08074
5562,0.10788,0.10011,0.08074
5563,0.09197,0.08534,0.06883
5564,0.07848,0.07283,0.05874
5565,0.07848,0.07283,0.05874
5566,0.11758,0.10911,0.08800
5567,0.17132,0.15897,0.12822
5568,0.17132,0.15897,0.12822
5569,0.19935,0.18498,0.14919
5570,0.22972,0.21317,0.17192
5571,0.22972,0.21317,0.17192
5572,0.22976,0.21321,0.17195
5573,0.22980,0.21325,0.17199
5574,0.22980,0.21325,0.17199
5575,0.21688,0.20125,0.16231
5576,0.20435,0.18962,0.15293
5577,0.20435,0.18962,0.15293
5578,0.19633,0.18219,0.14693
5579,0.18849,0.17491,0.14107
5580,0.18849,0.17491,0.14107
5581,0.30026,0.27862,0.22471
5582,0.43425,0.40296,0.32499
5583,0.43425,0.40296,0.32499
5584,0.39216,0.36391,0.29349
5585,0.35164,0.32631,0.26317
5586,0.35164,0.32631,0.26317
5587,0.25533,0.23693,0.19109
5588,0.17395,0.16142,0.13018
5589,0.17395,0.16142,0.13018
5590,0.15165,0.14073,0.11350
5591,0.13130,0.12184,0.09827
5592,0.13130,0.12184,0.09827
5593,0.16279,0.15106,0.12183
5594,0.19859,0.18428,0.14862
5595,0.19859,0.18428,0.14862
5596,0.21413,0.19870,0.16025
5597,0.23029,0.21370,0.17235
5598,0.23029,0.21370,0.17235
5599,0.23707,0.21999,0.17742
5600,0.24394,0.22637,0.18257
5601,0.24394,0.22637,0.18257
5602,0.27388,0.25415,0.20497
5603,0.30540,0.28340,0.22856
5604,0.30540,0.28340,0.22856
5605,0.35306,0.32762,0.26423
5606,0.40338,0.37431,0.30189
5607,0.40338,0.37431,0.30189
5608,0.36043,0.33446,0.26975
5609,0.31937,0.29636,0.23902
5610,0.31937,0.29636,0.23902
5611,0.19574,0.18164,0.14649
5612,0.10537,0.09778,0.07886
5613,0.10537,0.09778,0.07886
5614,0.06587,0.06112,0.04929
5615,0.05096,0.04729,0.03814
5616,0.05096,0.04729,0.03814
5617,0.05185,0.04811,0.03880
5618,0.05555,0.05155,0.04157
5619,0.05555,0.05155,0.04157
5620,0.05171,0.04798,0.03870
5621,0.05104,0.04736,0.03820
5622,0.05104,0.04736,0.03820
5623,0.06645,0.06166,0.04973
5624,0.10549,0.09789,0.07895
5625,0.10549,0.09789,0.07895
5626,0.18576,0.17237,0.13902
5627,0.29390,0.27272,0.21996
5628,0.29390,0.27272,0.21996
5629,0.51423,0.47718,0.38485
5630,0.76437,0.70929,0.57205
5631,0.76437,0.70929,0.57205
5632,0.85769,0.79589,0.64190
5633,0.94994,0.88149,0.71093
5634,0.94994,0.88149,0.71093
5635,0.91175,0.84606,0.68236
5636,0.87325,0.81032,0.65354
5637,0.87325,0.81032,0.65354
5638,0.81927,0.76023,0.61314
5639,0.76511,0.70998,0.57261
5640,0.76511,0.70998,0.57261
5641,0.76839,0.71303,0.57506
5642,0.77167,0.71607,0.57752
5643,0.77167,0.71607,0.57752
5644,0.82139,0.76221,0.61473
5645,0.87095,0.80820,0.65182
5646,0.87095,0.80820,0.65182
5647,0.81934,0.76031,0.61320
5648,0.76757,0.71227,0.57445
5649,0.76757,0.71227,0.57445
5650,0.78588,0.72926,0.58815
5651,0.80419,0.74625,0.60186
5652,0.80419,0.74625,0.60186
5653,0.83395,0.77386,0.62413
5654,0.86363,0.80140,0.64634
5655,0.86363,0.80140,0.64634
5656,0.88425,0.82054,0.66177
5657,0.90480,0.83960,0.67715
5658,0.90480,0.83960,0.67715
5659,0.84515,0.78426,0.63251
5660,0.78514,0.72857,0.58760
5661,0.78514,0.72857,0.58760
5662,0.82072,0.76158,0.61422
5663,0.85621,0.79452,0.64079
5664,0.85621,0.79452,0.64079
5665,0.92363,0.85708,0.69124
5666,0.98996,0.91863,0.74089
5667,0.98996,0.91863,0.74089
5668,0.91864,0.85245,0.68751
5669,0.84611,0.78514,0.63323
5670,0.84611,0.78514,0.63323
5671,0.80721,0.74905,0.60412
5672,0.76826,0.71290,0.57497
5673,0.76826,0.71290,0.57497
5674,0.84501,0.78412,0.63240
5675,0.92115,0.85478,0.68939
5676,0.92115,0.85478,0.68939
5677,0.86046,0.79846,0.64397
5678,0.79929,0.74169,0.59818
5679,0.79929,0.74169,0.59818
5680,0.71133,0.66008,0.53236
5681,0.62431,0.57932,0.46723
5682,0.62431,0.57932,0.46723
5683,0.45768,0.42470,0.34252
5684,0.30829,0.28608,0.23073
5685,0.30829,0.28608,0.23073
5686,0.23086,0.21422,0.17278
5687,0.16479,0.15291,0.12333
5688,0.16479,0.15291,0.12333
5689,0.14746,0.13683,0.11036
5690,0.13138,0.12191,0.09832
5691,0.13138,0.12191,0.09832
5692,0.12141,0.11266,0.09086
5693,0.11202,0.10395,0.08384
5694,0.11202,0.10395,0.08384
5695,0.12118,0.11245,0.09069
5696,0.13091,0.12147,0.09797
5697,0.13091,0.12147,0.09797
5698,0.15810,0.14671,0.11832
5699,0.18863,0.17504,0.14117
5700,0.18863,0.17504,0.14117
5701,0.26650,0.24730,0.19945
5702,0.35687,0.33115,0.26708
5703,0.35687,0.33115,0.26708
5704,0.23007,0.21349,0.17218
5705,0.13176,0.12226,0.09861
5706,0.13176,0.12226,0.09861
5707,0.09832,0.09124,0.07358
5708,0.07322,0.06794,0.05480
5709,0.07322,0.06794,0.05480
5710,0.08815,0.08179,0.06597
5711,0.10654,0.09886,0.07973
5712,0.10654,0.09886,0.07973
5713,0.10966,0.10176,0.08207
5714,0.11286,0.10473,0.08446
5715,0.11286,0.10473,0.08446
5716,0.20014,0.18572,0.14979
5717,0.31636,0.29357,0.23677
5718,0.31636,0.29357,0.23677
5719,0.38569,0.35790,0.28865
5720,0.45991,0.42677,0.34419
5721,0.45991,0.42677,0.34419
5722,0.46982,0.43597,0.35161
5723,0.47980,0.44523,0.35908
5724,0.47980,0.44523,0.35908
5725,0.43166,0.40056,0.32305
5726,0.38523,0.35747,0.28831
5727,0.38523,0.35747,0.28831
5728,0.36070,0.33471,0.26995
5729,0.33679,0.31252,0.25206
5730,0.33679,0.31252,0.25206
5731,0.32010,0.29703,0.23956
5732,0.30376,0.28187,0.22733
5733,0.30376,0.28187,0.22733
5734,0.29000,0.26911,0.21704
5735,0.27653,0.25661,0.20696
5736,0.27653,0.25661,0.20696
5737,0.29717,0.27575,0.22240
5738,0.31845,0.29550,0.23832
5739,0.31845,0.29550,0.23832
5740,0.33424,0.31016,0.25015
5741,0.35035,0.32511,0.26220
5742,0.35035,0.32511,0.26220
5743,0.35400,0.32850,0.26494
5744,0.35767,0.33190,0.26768
5745,0.35767,0.33190,0.26768
5746,0.38129,0.35382,0.28536
5747,0.40547,0.37625,0.30345
5748,0.40547,0.37625,0.30345
5749,0.42250,0.39206,0.31620
5750,0.43976,0.40808,0.32912
5751,0.43976,0.40808,0.32912
5752,0.42512,0.39449,0.31816
5753,0.41064,0.38105,0.30732
5754,0.41064,0.38105,0.30732
5755,0.37231,0.34548,0.27864
5756,0.33541,0.31124,0.25102
5757,0.33541,0.31124,0.25102
5758,0.31217,0.28968,0.23363
5759,0.28964,0.26877,0.21677
5760,0.28964,0.26877,0.21677
5761,0.30207,0.28031,0.22607
5762,0.31473,0.29205,0.23554
5763,0.31473,0.29205,0.23554
5764,0.33964,0.31517,0.25419
5765,0.36531,0.33898,0.27340
5766,0.36531,0.33898,0.27340
5767,0.37433,0.34736,0.28015
5768,0.38344,0.35581,0.28697
5769,0.38344,0.35581,0.28697
5770,0.43513,0.40378,0.32565
5771,0.48891,0.45368,0.36590
5772,0.48891,0.45368,0.36590
5773,0.53195,0.49362,0.39811
5774,0.57588,0.53438,0.43099
5775,0.57588,0.53438,0.43099
5776,0.54087,0.50190,0.40479
5777,0.50641,0.46992,0.37900
5778,0.50641,0.46992,0.37900
5779,0.49797,0.46209,0.37268
5780,0.48957,0.45429,0.36639
5781,0.48957,0.45429,0.36639
5782,0.45661,0.42371,0.34173
5783,0.42438,0.39380,0.31761
5784,0.42438,0.39380,0.31761
5785,0.35218,0.32680,0.26357
5786,0.28536,0.26480,0.21357
5787,0.28536,0.26480,0.21357
5788,0.20595,0.19111,0.15414
5789,0.14042,0.13030,0.10509
5790,0.14042,0.13030,0.10509
5791,0.15670,0.14541,0.11727
5792,0.17413,0.16159,0.13032
5793,0.17413,0.16159,0.13032
5794,0.21408,0.19866,0.16022
5795,0.25842,0.23980,0.19340
5796,0.25842,0.23980,0.19340
5797,0.31014,0.28779,0.23211
5798,0.36584,0.33948,0.27379
5799,0.36584,0.33948,0.27379
5800,0.42692,0.39616,0.31951
5801,0.49108,0.45569,0.36752
5802,0.49108,0.45569,0.36752
5803,0.49491,0.45925,0.37039
5804,0.49874,0.46281,0.37326
5805,0.49874,0.46281,0.37326
5806,0.47091,0.43698,0.35243
5807,0.44356,0.41160,0.33196
5808,0.44356,0.41160,0.33196
5809,0.41414,0.38430,0.30994
5810,0.38542,0.35765,0.28845
5811,0.38542,0.35765,0.28845
5812,0.35493,0.32936,0.26563
5813,0.32543,0.30198,0.24355
5814,0.32543,0.30198,0.24355
5815,0.29396,0.27278,0.22000
5816,0.26390,0.24489,0.19750
5817,0.26390,0.24489,0.19750
5818,0.27017,0.25070,0.20219
5819,0.27650,0.25658,0.20693
5820,0.27650,0.25658,0.20693
5821,0.31491,0.29222,0.23568
5822,0.35541,0.32980,0.26599
5823,0.35541,0.32980,0.26599
5824,0.34031,0.31579,0.25469
5825,0.32547,0.30202,0.24358
5826,0.32547,0.30202,0.24358
5827,0.27364,0.25392,0.20479
5828,0.22597,0.20968,0.16911
5829,0.22597,0.20968,0.16911
5830,0.20607,0.19122,0.15422
5831,0.18716,0.17367,0.14007
5832,0.18716,0.17367,0.14007
5833,0.17805,0.16522,0.13325
5834,0.16920,0.15701,0.12663
5835,0.16920,0.15701,0.12663
5836,0.16561,0.15367,0.12394
5837,0.16206,0.15038,0.12129
5838,0.16206,0.15038,0.12129
5839,0.15853,0.14711,0.11865
5840,0.15505,0.14388,0.11604
5841,0.15505,0.14388,0.11604
5842,0.16411,0.15229,0.12282
5843,0.17349,0.16099,0.12984
5844,0.17349,0.16099,0.12984
5845,0.18954,0.17588,0.14185
5846,0.20640,0.19153,0.15447
5847,0.20640,0.19153,0.15447
5848,0.20741,0.19246,0.15522
5849,0.20842,0.19340,0.15598
5850,0.20842,0.19340,0.15598
5851,0.18451,0.17122,0.13809
5852,0.16226,0.15057,0.12144
5853,0.16226,0.15057,0.12144
5854,0.15610,0.14485,0.11683
5855,0.15009,0.13927,0.11233
5856,0.15009,0.13927,0.11233
5857,0.14605,0.13552,0.10930
5858,0.14208,0.13184,0.10633
5859,0.14208,0.13184,0.10633
5860,0.12906,0.11976,0.09659
5861,0.11693,0.10850,0.08751
5862,0.11693,0.10850,0.08751
5863,0.11005,0.10212,0.08236
5864,0.10352,0.09606,0.07747
5865,0.10352,0.09606,0.07747
5866,0.11906,0.11048,0.08911
5867,0.13637,0.12655,0.10206
5868,0.13637,0.12655,0.10206
5869,0.14666,0.13609,0.10976
5870,0.15744,0.14610,0.11783
5871,0.15744,0.14610,0.11783
5872,0.14701,0.13642,0.11003
5873,0.13705,0.12718,0.10257
5874,0.13705,0.12718,0.10257
5875,0.12826,0.11902,0.09599
5876,0.11989,0.11125,0.08973
5877,0.11989,0.11125,0.08973
5878,0.10428,0.09676,0.07804
5879,0.09051,0.08399,0.06774
5880,0.09051,0.08399,0.06774
5881,0.07429,0.06894,0.05560
5882,0.06216,0.05768,0.04652
5883,0.06216,0.05768,0.04652
5884,0.05586,0.05184,0.04181
5885,0.05209,0.04833,0.03898
5886,0.05209,0.04833,0.03898
5887,0.05133,0.04763,0.03842
5888,0.05668,0.05260,0.04242
5889,0.05668,0.05260,0.04242
5890,0.06438,0.05975,0.04819
5891,0.00000,0.00000,0.00000
5892,0.07545,0.07002,0.05647
5893,0.06423,0.05961,0.04807
5894,0.05649,0.05242,0.04228
5895,0.05649,0.05242,0.04228
5896,0.05258,0.04879,0.03935
5897,0.05097,0.04730,0.03814
5898,0.05097,0.04730,0.03814
5899,0.05130,0.04761,0.03839
5900,0.05195,0.04820,0.03888
5901,0.05195,0.04820,0.03888
5902,0.05294,0.04912,0.03962
5903,0.05427,0.05036,0.04062
5904,0.05427,0.05036,0.04062
5905,0.05349,0.04963,0.04003
5906,0.05281,0.04900,0.03952
5907,0.05281,0.04900,0.03952
5908,0.05136,0.04766,0.03844
5909,0.05092,0.04725,0.03811
5910,0.05092,0.04725,0.03811
5911,0.05094,0.04727,0.03813
5912,0.05100,0.04733,0.03817
5913,0.05100,0.04733,0.03817
5914,0.05102,0.04734,0.03818
5915,0.05104,0.04736,0.03820
5916,0.05104,0.04736,0.03820
5917,0.05530,0.05131,0.04139
5918,0.06541,0.06070,0.04896
5919,0.06541,0.06070,0.04896
5920,0.07916,0.07345,0.05924
5921,0.09708,0.09008,0.07265
5922,0.09708,0.09008,0.07265
5923,0.10460,0.09706,0.07828
5924,0.11264,0.10452,0.08430
5925,0.11264,0.10452,0.08430
5926,0.12149,0.11273,0.09092
5927,0.13086,0.12143,0.09794
5928,0.13086,0.12143,0.09794
5929,0.11396,0.10575,0.08529
5930,0.09888,0.09176,0.07400
5931,0.09888,0.09176,0.07400
5932,0.10361,0.09614,0.07754
5933,0.10853,0.10071,0.08123
5934,0.10853,0.10071,0.08123
5935,0.10582,0.09820,0.07920
5936,0.10317,0.09574,0.07721
5937,0.10317,0.09574,0.07721
5938,0.10125,0.09395,0.07577
5939,0.09935,0.09219,0.07436
5940,0.09935,0.09219,0.07436
5941,0.10277,0.09537,0.07691
5942,0.10630,0.09864,0.07955
5943,0.10630,0.09864,0.07955
5944,0.11865,0.11010,0.08880
5945,0.13211,0.12259,0.09887
5946,0.13211,0.12259,0.09887
5947,0.16206,0.15039,0.12129
5948,0.19593,0.18181,0.14663
5949,0.19593,0.18181,0.14663
5950,0.21175,0.19649,0.15847
5951,0.22822,0.21178,0.17080
5952,0.22822,0.21178,0.17080
5953,0.19481,0.18077,0.14580
5954,0.16432,0.15248,0.12297
5955,0.16432,0.15248,0.12297
5956,0.16839,0.15625,0.12602
5957,0.17252,0.16008,0.12911
5958,0.17252,0.16008,0.12911
5959,0.17933,0.16640,0.13421
5960,0.18629,0.17287,0.13942
5961,0.18629,0.17287,0.13942
5962,0.17877,0.16589,0.13379
5963,0.17142,0.15907,0.12829
5964,0.17142,0.15907,0.12829
5965,0.20729,0.19235,0.15513
5966,0.24684,0.22906,0.18474
5967,0.24684,0.22906,0.18474
5968,0.29299,0.27188,0.21928
5969,0.34260,0.31792,0.25640
5970,0.34260,0.31792,0.25640
5971,0.38912,0.36108,0.29122
5972,0.43775,0.40621,0.32761
5973,0.43775,0.40621,0.32761
5974,0.49825,0.46235,0.37289
5975,0.56088,0.52047,0.41976
5976,0.56088,0.52047,0.41976
5977,0.55570,0.51566,0.41589
5978,0.55054,0.51087,0.41202
5979,0.55054,0.51087,0.41202
5980,0.53567,0.49707,0.40090
5981,0.52091,0.48337,0.38985
5982,0.52091,0.48337,0.38985
5983,0.55050,0.51083,0.41199
5984,0.58048,0.53865,0.43443
5985,0.58048,0.53865,0.43443
5986,0.64088,0.59470,0.47963
5987,0.70219,0.65160,0.52552
5988,0.70219,0.65160,0.52552
5989,0.70276,0.65212,0.52594
5990,0.70332,0.65264,0.52636
5991,0.70332,0.65264,0.52636
5992,0.68184,0.63271,0.51029
5993,0.66045,0.61286,0.49428
5994,0.66045,0.61286,0.49428
5995,0.64617,0.59961,0.48359
5996,0.63194,0.58640,0.47294
5997,0.63194,0.58640,0.47294
5998,0.68103,0.63196,0.50968
5999,0.73054,0.67790,0.54674
6000,0.73054,0.67790,0.54674
6001,0.72257,0.67051,0.54077
6002,0.71461,0.66312,0.53481
6003,0.71461,0.66312,0.53481
6004,0.72540,0.67313,0.54289
6005,0.73621,0.68316,0.55098
6006,0.73621,0.68316,0.55098
6007,0.75739,0.70282,0.56683
6008,0.77860,0.72250,0.58270
6009,0.77860,0.72250,0.58270
6010,0.77098,0.71543,0.57700
6011,0.76336,0.70836,0.57130
6012,0.76336,0.70836,0.57130
6013,0.73481,0.68186,0.54993
6014,0.70631,0.65542,0.52860
6015,0.70631,0.65542,0.52860
6016,0.65509,0.60789,0.49027
6017,0.60444,0.56089,0.45236
6018,0.60444,0.56089,0.45236
6019,0.53806,0.49929,0.40268
6020,0.47364,0.43951,0.35447
6021,0.47364,0.43951,0.35447
6022,0.45531,0.42250,0.34075
6023,0.43720,0.40570,0.32720
6024,0.43720,0.40570,0.32720
6025,0.37719,0.35001,0.28229
6026,0.32054,0.29745,0.23989
6027,0.32054,0.29745,0.23989
6028,0.26471,0.24564,0.19811
6029,0.21392,0.19851,0.16010
6030,0.21392,0.19851,0.16010
6031,0.19956,0.18518,0.14935
6032,0.18575,0.17237,0.13902
6033,0.18575,0.17237,0.13902
6034,0.17546,0.16281,0.13131
6035,0.16551,0.15358,0.12386
6036,0.16551,0.15358,0.12386
6037,0.13809,0.12814,0.10335
6038,0.11401,0.10580,0.08533
6039,0.11401,0.10580,0.08533
6040,0.10619,0.09854,0.07947
6041,0.09884,0.09172,0.07397
6042,0.09884,0.09172,0.07397
6043,0.09697,0.08998,0.07257
6044,0.09513,0.08827,0.07119
6045,0.09513,0.08827,0.07119
6046,0.10948,0.10159,0.08194
6047,0.12563,0.11658,0.09402
6048,0.12563,0.11658,0.09402
6049,0.15099,0.14011,0.11300
6050,0.17946,0.16653,0.13431
6051,0.17946,0.16653,0.13431
6052,0.18868,0.17509,0.14121
6053,0.19816,0.18389,0.14831
6054,0.19816,0.18389,0.14831
6055,0.20205,0.18749,0.15121
6056,0.20598,0.19114,0.15415
6057,0.20598,0.19114,0.15415
6058,0.22278,0.20673,0.16673
6059,0.24026,0.22295,0.17981
6060,0.24026,0.22295,0.17981
6061,0.23629,0.21927,0.17684
6062,0.23236,0.21562,0.17390
6063,0.23236,0.21562,0.17390
6064,0.21833,0.20260,0.16340
6065,0.20475,0.19000,0.15324
6066,0.20475,0.19000,0.15324
6067,0.17181,0.15943,0.12858
6068,0.14228,0.13203,0.10648
6069,0.14228,0.13203,0.10648
6070,0.14915,0.13840,0.11162
6071,0.15623,0.14497,0.11692
6072,0.15623,0.14497,0.11692
6073,0.16489,0.15300,0.12340
6074,0.17383,0.16130,0.13009
6075,0.17383,0.16130,0.13009
6076,0.16055,0.14898,0.12015
6077,0.14792,0.13726,0.11070
6078,0.14792,0.13726,0.11070
6079,0.15627,0.14501,0.11696
6080,0.16493,0.15304,0.12343
6081,0.16493,0.15304,0.12343
6082,0.17045,0.15817,0.12757
6083,0.17609,0.16340,0.13178
6084,0.17609,0.16340,0.13178
6085,0.19977,0.18538,0.14951
6086,0.22510,0.20888,0.16847
6087,0.22510,0.20888,0.16847
6088,0.16650,0.15450,0.12461
6089,0.11841,0.10988,0.08862
6090,0.11841,0.10988,0.08862
6091,0.12524,0.11621,0.09373
6092,0.13235,0.12281,0.09905
6093,0.13235,0.12281,0.09905
6094,0.16603,0.15407,0.12426
6095,0.20452,0.18979,0.15306
6096,0.20452,0.18979,0.15306
6097,0.18700,0.17353,0.13995
6098,0.17037,0.15810,0.12751
6099,0.17037,0.15810,0.12751
6100,0.14551,0.13503,0.10890
6101,0.12320,0.11433,0.09220
6102,0.12320,0.11433,0.09220
6103,0.10706,0.09935,0.08013
6104,0.09279,0.08610,0.06944
6105,0.09279,0.08610,0.06944
6106,0.06465,0.06000,0.04839
6107,0.05164,0.04792,0.03865
6108,0.05164,0.04792,0.03865
6109,0.05577,0.05175,0.04174
6110,0.06341,0.05884,0.04746
6111,0.06341,0.05884,0.04746
6112,0.06491,0.06023,0.04858
6113,0.06649,0.06170,0.04976
6114,0.06649,0.06170,0.04976
6115,0.07656,0.07104,0.05730
6116,0.08895,0.08254,0.06657
6117,0.08895,0.08254,0.06657
6118,0.09645,0.08950,0.07219
6119,0.10457,0.09704,0.07826
6120,0.10457,0.09704,0.07826
6121,0.11882,0.11025,0.08892
6122,0.13454,0.12484,0.10069
6123,0.13454,0.12484,0.10069
6124,0.17833,0.16548,0.13346
6125,0.22956,0.21302,0.17181
6126,0.22956,0.21302,0.17181
6127,0.22102,0.20510,0.16541
6128,0.21265,0.19733,0.15915
6129,0.21265,0.19733,0.15915
6130,0.21720,0.20155,0.16255
6131,0.22180,0.20582,0.16599
6132,0.22180,0.20582,0.16599
6133,0.21089,0.19569,0.15783
6134,0.20027,0.18584,0.14988
6135,0.20027,0.18584,0.14988
6136,0.18938,0.17573,0.14173
6137,0.17883,0.16594,0.13384
6138,0.17883,0.16594,0.13384
6139,0.16748,0.15541,0.12534
6140,0.15657,0.14529,0.11718
6141,0.15657,0.14529,0.11718
6142,0.21350,0.19811,0.15978
6143,0.27988,0.25971,0.20946
6144,0.27988,0.25971,0.20946
6145,0.37577,0.34869,0.28123
6146,0.48187,0.44715,0.36063
6147,0.48187,0.44715,0.36063
6148,0.58629,0.54404,0.43878
6149,0.69473,0.64467,0.51994
6150,0.69473,0.64467,0.51994
6151,0.75179,0.69762,0.56264
6152,0.80901,0.75072,0.60546
6153,0.80901,0.75072,0.60546
6154,0.79621,0.73884,0.59588
6155,0.78341,0.72696,0.58630
6156,0.78341,0.72696,0.58630
6157,0.79093,0.73394,0.59193
6158,0.79845,0.74092,0.59756
6159,0.79845,0.74092,0.59756
6160,0.80020,0.74254,0.59887
6161,0.80195,0.74417,0.60018
6162,0.80195,0.74417,0.60018
6163,0.81633,0.75751,0.61094
6164,0.83070,0.77084,0.62169
6165,0.83070,0.77084,0.62169
6166,0.84554,0.78462,0.63280
6167,0.86036,0.79837,0.64389
6168,0.86036,0.79837,0.64389
6169,0.86487,0.80255,0.64727
6170,0.86937,0.80673,0.65064
6171,0.86937,0.80673,0.65064
6172,0.89173,0.82748,0.66737
6173,0.91399,0.84813,0.68403
6174,0.91399,0.84813,0.68403
6175,0.87676,0.81358,0.65617
6176,0.83930,0.77883,0.62814
6177,0.83930,0.77883,0.62814
6178,0.81940,0.76035,0.61324
6179,0.79946,0.74186,0.59832
6180,0.79946,0.74186,0.59832
6181,0.83814,0.77775,0.62726
6182,0.87668,0.81351,0.65611
6183,0.87668,0.81351,0.65611
6184,0.94384,0.87583,0.70637
6185,1.00975,0.93699,0.75570
6186,1.00975,0.93699,0.75570
6187,0.99325,0.92168,0.74335
6188,0.97664,0.90627,0.73092
6189,0.97664,0.90627,0.73092
6190,0.98737,0.91623,0.73895
6191,0.99806,0.92615,0.74695
6192,0.99806,0.92615,0.74695
6193,0.94516,0.87706,0.70736
6194,0.89146,0.82722,0.66716
6195,0.89146,0.82722,0.66716
6196,0.83202,0.77207,0.62268
6197,0.77230,0.71665,0.57799
6198,0.77230,0.71665,0.57799
6199,0.73284,0.68004,0.54846
6200,0.69352,0.64355,0.51903
6201,0.69352,0.64355,0.51903
6202,0.77087,0.71532,0.57692
6203,0.84833,0.78721,0.63489
6204,0.84833,0.78721,0.63489
6205,0.90799,0.84257,0.67954
6206,0.96690,0.89723,0.72363
6207,0.96690,0.89723,0.72363
6208,0.85087,0.78956,0.63679
6209,0.73329,0.68045,0.54879
6210,0.73329,0.68045,0.54879
6211,0.60604,0.56237,0.45356
6212,0.48371,0.44886,0.36201
6213,0.48371,0.44886,0.36201
6214,0.47037,0.43647,0.35202
6215,0.45713,0.42419,0.34212
6216,0.45713,0.42419,0.34212
6217,0.45939,0.42629,0.34381
6218,0.46165,0.42838,0.34550
6219,0.46165,0.42838,0.34550
6220,0.44953,0.41714,0.33643
6221,0.43751,0.40599,0.32744
6222,0.43751,0.40599,0.32744
6223,0.45253,0.41992,0.33867
6224,0.46770,0.43400,0.35003
6225,0.46770,0.43400,0.35003
6226,0.53019,0.49198,0.39679
6227,0.59460,0.55176,0.44500
6228,0.59460,0.55176,0.44500
6229,0.68296,0.63375,0.51112
6230,0.77266,0.71699,0.57826
6231,0.77266,0.71699,0.57826
6232,0.83601,0.77578,0.62567
6233,0.89902,0.83424,0.67282
6234,0.89902,0.83424,0.67282
6235,0.78526,0.72868,0.58769
6236,0.67146,0.62308,0.50252
6237,0.67146,0.62308,0.50252
6238,0.64470,0.59824,0.48249
6239,0.61810,0.57356,0.46258
6240,0.61810,0.57356,0.46258
6241,0.59057,0.54802,0.44198
6242,0.56331,0.52272,0.42158
6243,0.56331,0.52272,0.42158
6244,0.53113,0.49286,0.39750
6245,0.49944,0.46346,0.37378
6246,0.49944,0.46346,0.37378
6247,0.48769,0.45255,0.36498
6248,0.47601,0.44171,0.35625
6249,0.47601,0.44171,0.35625
6250,0.52224,0.48461,0.39085
6251,0.56957,0.52853,0.42626
6252,0.56957,0.52853,0.42626
6253,0.54928,0.50970,0.41108
6254,0.52917,0.49104,0.39603
6255,0.52917,0.49104,0.39603
6256,0.49807,0.46218,0.37275
6257,0.46749,0.43381,0.34987
6258,0.46749,0.43381,0.34987
6259,0.39743,0.36879,0.29743
