hour,de_node_1,de_node_2,de_node_3
7407,0.64424,0.58004,0.51184
7408,0.56161,0.50565,0.44619
7409,0.56161,0.50565,0.44619
7410,0.47622,0.42876,0.37835
7411,0.38928,0.35049,0.30927
7412,0.38928,0.35049,0.30927
7413,0.42707,0.38451,0.33930
7414,0.46490,0.41857,0.36936
7415,0.46490,0.41857,0.36936
7416,0.52598,0.47356,0.41788
7417,0.58536,0.52703,0.46506
7418,0.58536,0.52703,0.46506
7419,0.56679,0.51031,0.45030
7420,0.54797,0.49336,0.43535
7421,0.54797,0.49336,0.43535
7422,0.51710,0.46557,0.41083
7423,0.48583,0.43742,0.38599
7424,0.48583,0.43742,0.38599
7425,0.45771,0.41209,0.36364
7426,0.42949,0.38669,0.34122
7427,0.42949,0.38669,0.34122
7428,0.42731,0.38472,0.33949
7429,0.42512,0.38276,0.33775
7430,0.42512,0.38276,0.33775
7431,0.43156,0.38855,0.34286
7432,0.43799,0.39434,0.34797
7433,0.43799,0.39434,0.34797
7434,0.38592,0.34746,0.30660
7435,0.33447,0.30114,0.26573
7436,0.33447,0.30114,0.26573
7437,0.25801,0.23230,0.20498
7438,0.18714,0.16849,0.14868
7439,0.18714,0.16849,0.14868
7440,0.15624,0.14067,0.12413
7441,0.12741,0.11472,0.10123
7442,0.12741,0.11472,0.10123
7443,0.08572,0.07718,0.06810
7444,0.05135,0.04623,0.04079
7445,0.05135,0.04623,0.04079
7446,0.04088,0.03681,0.03248
7447,0.03159,0.02844,0.02510
7448,0.03159,0.02844,0.02510
7449,0.04180,0.03763,0.03321
7450,0.05340,0.04808,0.04242
7451,0.05340,0.04808,0.04242
7452,0.03029,0.02727,0.02407
7453,0.01393,0.01254,0.01107
7454,0.01393,0.01254,0.01107
7455,0.00536,0.00483,0.00426
7456,0.00381,0.00343,0.00303
7457,0.00381,0.00343,0.00303
7458,0.00616,0.00555,0.00489
7459,0.00000,0.00000,0.00000
7460,0.01089,0.00981,0.00866
7461,0.00354,0.00319,0.00281
7462,0.00876,0.00789,0.00696
7463,0.00876,0.00789,0.00696
7464,0.04399,0.03961,0.03495
7465,0.10691,0.09626,0.08494
7466,0.10691,0.09626,0.08494
7467,0.21934,0.19748,0.17426
7468,0.35363,0.31839,0.28095
7469,0.35363,0.31839,0.28095
7470,0.42178,0.37975,0.33510
7471,0.49021,0.44136,0.38947
7472,0.49021,0.44136,0.38947
7473,0.56535,0.50901,0.44916
7474,0.63671,0.57326,0.50585
7475,0.63671,0.57326,0.50585
7476,0.68466,0.61643,0.54395
7477,0.72868,0.65607,0.57892
7478,0.72868,0.65607,0.57892
7479,0.74541,0.67113,0.59222
7480,0.76129,0.68542,0.60483
7481,0.76129,0.68542,0.60483
7482,0.77520,0.69795,0.61588
7483,0.78828,0.70973,0.62628
7484,0.78828,0.70973,0.62628
7485,0.77860,0.70101,0.61859
7486,0.76846,0.69188,0.61052
7487,0.76846,0.69188,0.61052
7488,0.77248,0.69550,0.61372
7489,0.77643,0.69906,0.61686
7490,0.77643,0.69906,0.61686
7491,0.75860,0.68300,0.60269
7492,0.73949,0.66580,0.58751
7493,0.73949,0.66580,0.58751
7494,0.70524,0.63496,0.56030
7495,0.66818,0.60160,0.53086
7496,0.66818,0.60160,0.53086
7497,0.56812,0.51151,0.45136
7498,0.46015,0.41430,0.36558
7499,0.46015,0.41430,0.36558
7500,0.34857,0.31383,0.27693
7501,0.24216,0.21802,0.19239
7502,0.24216,0.21802,0.19239
7503,0.20956,0.18868,0.16649
7504,0.17848,0.16070,0.14180
7505,0.17848,0.16070,0.14180
7506,0.15235,0.13716,0.12104
7507,0.12776,0.11503,0.10150
7508,0.12776,0.11503,0.10150
7509,0.09983,0.08989,0.07932
7510,0.07483,0.06738,0.05945
7511,0.07483,0.06738,0.05945
7512,0.06560,0.05906,0.05211
7513,0.05691,0.05124,0.04522
7514,0.05691,0.05124,0.04522
7515,0.04846,0.04363,0.03850
7516,0.04066,0.03661,0.03230
7517,0.04066,0.03661,0.03230
7518,0.03910,0.03520,0.03106
7519,0.03756,0.03382,0.02984
7520,0.03756,0.03382,0.02984
7521,0.02875,0.02589,0.02284
7522,0.02117,0.01906,0.01682
7523,0.02117,0.01906,0.01682
7524,0.03241,0.02918,0.02575
7525,0.04612,0.04153,0.03664
7526,0.04612,0.04153,0.03664
7527,0.06887,0.06201,0.05472
7528,0.09564,0.08611,0.07598
7529,0.09564,0.08611,0.07598
7530,0.10155,0.09143,0.08068
7531,0.10761,0.09688,0.08549
7532,0.10761,0.09688,0.08549
7533,0.14818,0.13342,0.11773
7534,0.19339,0.17412,0.15364
7535,0.19339,0.17412,0.15364
7536,0.19762,0.17793,0.15701
7537,0.20188,0.18176,0.16039
7538,0.20188,0.18176,0.16039
7539,0.23100,0.20798,0.18352
7540,0.26123,0.23520,0.20754
7541,0.26123,0.23520,0.20754
7542,0.30902,0.27822,0.24551
7543,0.35836,0.32265,0.28471
7544,0.35836,0.32265,0.28471
7545,0.53695,0.48345,0.42660
7546,0.69942,0.62972,0.55567
7547,0.69942,0.62972,0.55567
7548,0.80254,0.72257,0.63760
7549,0.85866,0.77310,0.68219
7550,0.85866,0.77310,0.68219
7551,0.85497,0.76977,0.67926
7552,0.78575,0.70745,0.62427
7553,0.78575,0.70745,0.62427
7554,0.77780,0.70029,0.61794
7555,0.76942,0.69274,0.61129
7556,0.76942,0.69274,0.61129
7557,0.81658,0.73520,0.64876
7558,0.84702,0.76261,0.67294
7559,0.84702,0.76261,0.67294
7560,0.83622,0.75289,0.66436
7561,0.82263,0.74065,0.65356
7562,0.82263,0.74065,0.65356
7563,0.83889,0.75530,0.66648
7564,0.85100,0.76619,0.67610
7565,0.85100,0.76619,0.67610
7566,0.76756,0.69107,0.60981
7567,0.59476,0.53549,0.47253
7568,0.59476,0.53549,0.47253
7569,0.51444,0.46318,0.40872
7570,0.42192,0.37988,0.33521
7571,0.42192,0.37988,0.33521
7572,0.44467,0.40036,0.35328
7573,0.46673,0.42022,0.37081
7574,0.46673,0.42022,0.37081
7575,0.53982,0.48603,0.42888
7576,0.60457,0.54432,0.48032
7577,0.60457,0.54432,0.48032
7578,0.67501,0.60774,0.53628
7579,0.73324,0.66017,0.58255
7580,0.73324,0.66017,0.58255
7581,0.78321,0.70516,0.62225
7582,0.82049,0.73872,0.65186
7583,0.82049,0.73872,0.65186
7584,0.84766,0.76319,0.67345
7585,0.86171,0.77584,0.68462
7586,0.86171,0.77584,0.68462
7587,0.86376,0.77769,0.68624
7588,0.85519,0.76997,0.67943
7589,0.85519,0.76997,0.67943
7590,0.85252,0.76756,0.67731
7591,0.84953,0.76487,0.67494
7592,0.84953,0.76487,0.67494
7593,0.84682,0.76243,0.67278
7594,0.84389,0.75979,0.67045
7595,0.84389,0.75979,0.67045
7596,0.83949,0.75583,0.66696
7597,0.83470,0.75152,0.66315
7598,0.83470,0.75152,0.66315
7599,0.80792,0.72741,0.64187
7600,0.77399,0.69686,0.61492
7601,0.77399,0.69686,0.61492
7602,0.73120,0.65833,0.58092
7603,0.68252,0.61451,0.54225
7604,0.68252,0.61451,0.54225
7605,0.61500,0.55371,0.48861
7606,0.54219,0.48816,0.43076
7607,0.54219,0.48816,0.43076
7608,0.40951,0.36870,0.32535
7609,0.27892,0.25113,0.22160
7610,0.27892,0.25113,0.22160
7611,0.18956,0.17067,0.15060
7612,0.11256,0.10135,0.08943
7613,0.11256,0.10135,0.08943
7614,0.10210,0.09193,0.08112
7615,0.09207,0.08289,0.07315
7616,0.09207,0.08289,0.07315
7617,0.13428,0.12090,0.10668
7618,0.18236,0.16418,0.14488
7619,0.18236,0.16418,0.14488
7620,0.13004,0.11708,0.10331
7621,0.08486,0.07641,0.06742
7622,0.08486,0.07641,0.06742
7623,0.10785,0.09710,0.08568
7624,0.13304,0.11978,0.10569
7625,0.13304,0.11978,0.10569
7626,0.09837,0.08856,0.07815
7627,0.06818,0.06138,0.05417
7628,0.06818,0.06138,0.05417
7629,0.13728,0.12360,0.10907
7630,0.22351,0.20123,0.17757
7631,0.22351,0.20123,0.17757
7632,0.43442,0.39113,0.34514
7633,0.64521,0.58092,0.51261
7634,0.64521,0.58092,0.51261
7635,0.72063,0.64882,0.57253
7636,0.78373,0.70563,0.62266
7637,0.78373,0.70563,0.62266
7638,0.73755,0.66405,0.58597
7639,0.68388,0.61573,0.54333
7640,0.68388,0.61573,0.54333
7641,0.60093,0.54104,0.47743
7642,0.51075,0.45986,0.40578
7643,0.51075,0.45986,0.40578
7644,0.41632,0.37483,0.33076
7645,0.32264,0.29049,0.25633
7646,0.32264,0.29049,0.25633
7647,0.23084,0.20784,0.18340
7648,0.14877,0.13394,0.11819
7649,0.14877,0.13394,0.11819
7650,0.10883,0.09799,0.08646
7651,0.07414,0.06675,0.05890
7652,0.07414,0.06675,0.05890
7653,0.06116,0.05507,0.04859
7654,0.04934,0.04442,0.03920
7655,0.04934,0.04442,0.03920
7656,0.05050,0.04547,0.04012
7657,0.05167,0.04652,0.04105
7658,0.05167,0.04652,0.04105
7659,0.05039,0.04536,0.04003
7660,0.04912,0.04422,0.03902
7661,0.04912,0.04422,0.03902
7662,0.05134,0.04622,0.04079
7663,0.05361,0.04827,0.04259
7664,0.05361,0.04827,0.04259
7665,0.04871,0.04386,0.03870
7666,0.04403,0.03964,0.03498
7667,0.04403,0.03964,0.03498
7668,0.04838,0.04356,0.03844
7669,0.05292,0.04765,0.04204
7670,0.05292,0.04765,0.04204
7671,0.06507,0.05859,0.05170
7672,0.07835,0.07054,0.06225
7673,0.07835,0.07054,0.06225
7674,0.11937,0.10748,0.09484
7675,0.16699,0.15035,0.13267
7676,0.16699,0.15035,0.13267
7677,0.18323,0.16497,0.14557
7678,0.19997,0.18004,0.15887
7679,0.19997,0.18004,0.15887
7680,0.22310,0.20087,0.17725
7681,0.24698,0.22237,0.19622
7682,0.24698,0.22237,0.19622
7683,0.30843,0.27770,0.24504
7684,0.37250,0.33538,0.29595
7685,0.37250,0.33538,0.29595
7686,0.45177,0.40675,0.35892
7687,0.53050,0.47763,0.42147
7688,0.53050,0.47763,0.42147
7689,0.63809,0.57450,0.50695
7690,0.73237,0.65939,0.58185
7691,0.73237,0.65939,0.58185
7692,0.76285,0.68683,0.60607
7693,0.79007,0.71133,0.62769
7694,0.79007,0.71133,0.62769
7695,0.80000,0.72028,0.63559
7696,0.80933,0.72868,0.64299
7697,0.80933,0.72868,0.64299
7698,0.81700,0.73559,0.64909
7699,0.82417,0.74204,0.65479
7700,0.82417,0.74204,0.65479
7701,0.79288,0.71386,0.62992
7702,0.75433,0.67916,0.59930
7703,0.75433,0.67916,0.59930
7704,0.72245,0.65046,0.57397
7705,0.68771,0.61918,0.54637
7706,0.68771,0.61918,0.54637
7707,0.68990,0.62115,0.54811
7708,0.69209,0.62312,0.54985
7709,0.69209,0.62312,0.54985
7710,0.68055,0.61273,0.54069
7711,0.66878,0.60213,0.53133
7712,0.66878,0.60213,0.53133
7713,0.65759,0.59206,0.52244
7714,0.64621,0.58181,0.51340
7715,0.64621,0.58181,0.51340
7716,0.63042,0.56760,0.50086
7717,0.61433,0.55311,0.48807
7718,0.61433,0.55311,0.48807
7719,0.62264,0.56060,0.49468
7720,0.63088,0.56801,0.50122
7721,0.63088,0.56801,0.50122
7722,0.59917,0.53946,0.47603
7723,0.56648,0.51003,0.45006
7724,0.56648,0.51003,0.45006
7725,0.50034,0.45048,0.39751
7726,0.43272,0.38960,0.34379
7727,0.43272,0.38960,0.34379
7728,0.40192,0.36186,0.31931
7729,0.37126,0.33426,0.29496
7730,0.37126,0.33426,0.29496
7731,0.43477,0.39144,0.34542
7732,0.49827,0.44861,0.39586
7733,0.49827,0.44861,0.39586
7734,0.48501,0.43668,0.38533
7735,0.47170,0.42470,0.37476
7736,0.47170,0.42470,0.37476
7737,0.44625,0.40178,0.35453
7738,0.42075,0.37882,0.33428
7739,0.42075,0.37882,0.33428
7740,0.35682,0.32126,0.28348
7741,0.29442,0.26508,0.23391
7742,0.29442,0.26508,0.23391
7743,0.20937,0.18850,0.16634
7744,0.13409,0.12073,0.10653
7745,0.13409,0.12073,0.10653
7746,0.11248,0.10127,0.08937
7747,0.09243,0.08322,0.07344
7748,0.09243,0.08322,0.07344
7749,0.05519,0.04969,0.04385
7750,0.02709,0.02439,0.02152
7751,0.02709,0.02439,0.02152
7752,0.01970,0.01773,0.01565
7753,0.01362,0.01226,0.01082
7754,0.01362,0.01226,0.01082
7755,0.01140,0.01027,0.00906
7756,0.00945,0.00851,0.00751
7757,0.00945,0.00851,0.00751
7758,0.00983,0.00885,0.00781
7759,0.01023,0.00921,0.00813
7760,0.01023,0.00921,0.00813
7761,0.00865,0.00778,0.00687
7762,0.00727,0.00654,0.00577
7763,0.00727,0.00654,0.00577
7764,0.00724,0.00652,0.00576
7765,0.00722,0.00650,0.00574
7766,0.00722,0.00650,0.00574
7767,0.00427,0.00384,0.00339
7768,0.00355,0.00320,0.00282
7769,0.00355,0.00320,0.00282
7770,0.00510,0.00459,0.00405
7771,0.01078,0.00971,0.00857
7772,0.01078,0.00971,0.00857
7773,0.01273,0.01146,0.01011
7774,0.01489,0.01341,0.01183
7775,0.01489,0.01341,0.01183
7776,0.01959,0.01764,0.01556
7777,0.02504,0.02254,0.01989
7778,0.02504,0.02254,0.01989
7779,0.04523,0.04072,0.03593
7780,0.07113,0.06405,0.05651
7781,0.07113,0.06405,0.05651
7782,0.10314,0.09286,0.08194
7783,0.13990,0.12596,0.11115
7784,0.13990,0.12596,0.11115
7785,0.15985,0.14392,0.12699
7786,0.18073,0.16272,0.14359
7787,0.18073,0.16272,0.14359
7788,0.18301,0.16477,0.14540
7789,0.18530,0.16683,0.14722
7790,0.18530,0.16683,0.14722
7791,0.21572,0.19422,0.17138
7792,0.24752,0.22286,0.19665
7793,0.24752,0.22286,0.19665
7794,0.25331,0.22807,0.20125
7795,0.25913,0.23331,0.20588
7796,0.25913,0.23331,0.20588
7797,0.22624,0.20370,0.17974
7798,0.19471,0.17531,0.15470
7799,0.19471,0.17531,0.15470
7800,0.21083,0.18982,0.16750
7801,0.22734,0.20469,0.18062
7802,0.22734,0.20469,0.18062
7803,0.27484,0.24746,0.21836
7804,0.32445,0.29212,0.25777
7805,0.32445,0.29212,0.25777
7806,0.37552,0.33810,0.29834
7807,0.42735,0.38476,0.33952
7808,0.42735,0.38476,0.33952
7809,0.48377,0.43556,0.38434
7810,0.53942,0.48567,0.42856
7811,0.53942,0.48567,0.42856
7812,0.59888,0.53920,0.47580
7813,0.65519,0.58990,0.52054
7814,0.65519,0.58990,0.52054
7815,0.65081,0.58595,0.51706
7816,0.64640,0.58198,0.51355
7817,0.64640,0.58198,0.51355
7818,0.66173,0.59579,0.52573
7819,0.67671,0.60927,0.53763
7820,0.67671,0.60927,0.53763
7821,0.68203,0.61406,0.54186
7822,0.68730,0.61881,0.54605
7823,0.68730,0.61881,0.54605
7824,0.69933,0.62964,0.55561
7825,0.71107,0.64021,0.56493
7826,0.71107,0.64021,0.56493
7827,0.72416,0.65199,0.57533
7828,0.73680,0.66338,0.58538
7829,0.73680,0.66338,0.58538
7830,0.74073,0.66692,0.58850
7831,0.74462,0.67041,0.59158
7832,0.74462,0.67041,0.59158
7833,0.74121,0.66735,0.58888
7834,0.73777,0.66425,0.58614
7835,0.73777,0.66425,0.58614
7836,0.73565,0.66234,0.58446
7837,0.73351,0.66042,0.58276
7838,0.73351,0.66042,0.58276
7839,0.75759,0.68210,0.60189
7840,0.77970,0.70200,0.61946
7841,0.77970,0.70200,0.61946
7842,0.78112,0.70328,0.62058
7843,0.78252,0.70454,0.62170
7844,0.78252,0.70454,0.62170
7845,0.73399,0.66084,0.58314
7846,0.67744,0.60994,0.53822
7847,0.67744,0.60994,0.53822
7848,0.63328,0.57017,0.50313
7849,0.58656,0.52811,0.46601
7850,0.58656,0.52811,0.46601
7851,0.52979,0.47700,0.42091
7852,0.47141,0.42443,0.37452
7853,0.47141,0.42443,0.37452
7854,0.43830,0.39462,0.34822
7855,0.40518,0.36480,0.32190
7856,0.40518,0.36480,0.32190
7857,0.38420,0.34591,0.30524
7858,0.36332,0.32712,0.28865
7859,0.36332,0.32712,0.28865
7860,0.33027,0.29735,0.26239
7861,0.29778,0.26810,0.23658
7862,0.29778,0.26810,0.23658
7863,0.25688,0.23128,0.20409
7864,0.21764,0.19595,0.17291
7865,0.21764,0.19595,0.17291
7866,0.21579,0.19429,0.17144
7867,0.21395,0.19263,0.16998
7868,0.21395,0.19263,0.16998
7869,0.20324,0.18298,0.16147
7870,0.19270,0.17350,0.15310
7871,0.19270,0.17350,0.15310
7872,0.18181,0.16369,0.14445
7873,0.17114,0.15408,0.13597
7874,0.17114,0.15408,0.13597
7875,0.15456,0.13915,0.12279
7876,0.13860,0.12479,0.11011
7877,0.13860,0.12479,0.11011
7878,0.17596,0.15842,0.13979
7879,0.21628,0.19473,0.17183
7880,0.21628,0.19473,0.17183
7881,0.22482,0.20241,0.17861
7882,0.23345,0.21018,0.18547
7883,0.23345,0.21018,0.18547
7884,0.18946,0.17058,0.15052
7885,0.14864,0.13383,0.11809
7886,0.14864,0.13383,0.11809
7887,0.11440,0.10300,0.09089
7888,0.08386,0.07550,0.06663
7889,0.08386,0.07550,0.06663
7890,0.10307,0.09280,0.08189
7891,0.12389,0.11155,0.09843
7892,0.12389,0.11155,0.09843
7893,0.13096,0.11791,0.10405
7894,0.13818,0.12441,0.10978
7895,0.13818,0.12441,0.10978
7896,0.14255,0.12834,0.11325
7897,0.14696,0.13231,0.11676
7898,0.14696,0.13231,0.11676
7899,0.16195,0.14581,0.12867
7900,0.17745,0.15977,0.14098
7901,0.17745,0.15977,0.14098
7902,0.18458,0.16618,0.14664
7903,0.19179,0.17268,0.15238
7904,0.19179,0.17268,0.15238
7905,0.18775,0.16904,0.14916
7906,0.18373,0.16542,0.14597
7907,0.18373,0.16542,0.14597
7908,0.15384,0.13851,0.12222
7909,0.12594,0.11339,0.10005
7910,0.12594,0.11339,0.10005
7911,0.09849,0.08867,0.07824
7912,0.07391,0.06655,0.05872
7913,0.07391,0.06655,0.05872
7914,0.06159,0.05545,0.04893
7915,0.05030,0.04529,0.03996
7916,0.05030,0.04529,0.03996
7917,0.04288,0.03861,0.03407
7918,0.03604,0.03245,0.02864
7919,0.03604,0.03245,0.02864
7920,0.02531,0.02279,0.02011
7921,0.01659,0.01494,0.01318
7922,0.01659,0.01494,0.01318
7923,0.00717,0.00645,0.00569
7924,0.00354,0.00318,0.00281
7925,0.00354,0.00318,0.00281
7926,0.00431,0.00388,0.00342
7927,0.00740,0.00666,0.00588
7928,0.00740,0.00666,0.00588
7929,0.01315,0.01184,0.01044
7930,0.00000,0.00000,0.00000
7931,0.02158,0.01943,0.01715
7932,0.01187,0.01069,0.00943
7933,0.00592,0.00533,0.00470
7934,0.00592,0.00533,0.00470
7935,0.00418,0.00376,0.00332
7936,0.00352,0.00317,0.00279
7937,0.00352,0.00317,0.00279
7938,0.00674,0.00607,0.00535
7939,0.01675,0.01508,0.01331
7940,0.01675,0.01508,0.01331
7941,0.02437,0.02194,0.01936
7942,0.03357,0.03022,0.02667
7943,0.03357,0.03022,0.02667
7944,0.03396,0.03057,0.02698
7945,0.03435,0.03092,0.02729
7946,0.03435,0.03092,0.02729
7947,0.05740,0.05168,0.04561
7948,0.08585,0.07730,0.06821
7949,0.08585,0.07730,0.06821
7950,0.09862,0.08879,0.07835
7951,0.11211,0.10094,0.08907
7952,0.11211,0.10094,0.08907
7953,0.12729,0.11460,0.10113
7954,0.14321,0.12894,0.11378
7955,0.14321,0.12894,0.11378
7956,0.13945,0.12555,0.11079
7957,0.13572,0.12220,0.10783
7958,0.13572,0.12220,0.10783
7959,0.18737,0.16870,0.14886
7960,0.24433,0.21998,0.19411
7961,0.24433,0.21998,0.19411
7962,0.28928,0.26045,0.22983
7963,0.33589,0.30242,0.26686
7964,0.33589,0.30242,0.26686
7965,0.34450,0.31017,0.27370
7966,0.35314,0.31795,0.28056
7967,0.35314,0.31795,0.28056
7968,0.41736,0.37577,0.33158
7969,0.48191,0.43389,0.38287
7970,0.48191,0.43389,0.38287
7971,0.59263,0.53358,0.47084
7972,0.69324,0.62415,0.55076
7973,0.69324,0.62415,0.55076
7974,0.77443,0.69726,0.61527
7975,0.83291,0.74991,0.66173
7976,0.83291,0.74991,0.66173
7977,0.84988,0.76519,0.67522
7978,0.86054,0.77479,0.68368
7979,0.86054,0.77479,0.68368
7980,0.85839,0.77285,0.68197
7981,0.85577,0.77049,0.67989
7982,0.85577,0.77049,0.67989
7983,0.85825,0.77272,0.68186
7984,0.86031,0.77458,0.68350
7985,0.86031,0.77458,0.68350
7986,0.85298,0.76798,0.67767
7987,0.84217,0.75824,0.66908
7988,0.84217,0.75824,0.66908
7989,0.82398,0.74187,0.65464
7990,0.80109,0.72126,0.63645
7991,0.80109,0.72126,0.63645
7992,0.76619,0.68983,0.60872
7993,0.72540,0.65311,0.57632
7994,0.72540,0.65311,0.57632
7995,0.73167,0.65876,0.58130
7996,0.73783,0.66430,0.58619
7997,0.73783,0.66430,0.58619
7998,0.72795,0.65541,0.57834
7999,0.71779,0.64627,0.57027
8000,0.71779,0.64627,0.57027
8001,0.69066,0.62183,0.54871
8002,0.66200,0.59603,0.52595
8003,0.66200,0.59603,0.52595
8004,0.62219,0.56019,0.49432
8005,0.58050,0.52265,0.46120
8006,0.58050,0.52265,0.46120
8007,0.60455,0.54431,0.48030
8008,0.62805,0.56546,0.49897
8009,0.62805,0.56546,0.49897
8010,0.62972,0.56696,0.50030
8011,0.63138,0.56846,0.50162
8012,0.63138,0.56846,0.50162
8013,0.63063,0.56778,0.50102
8014,0.62988,0.56711,0.50042
8015,0.62988,0.56711,0.50042
8016,0.62601,0.56363,0.49736
8017,0.62213,0.56014,0.49427
8018,0.62213,0.56014,0.49427
8019,0.63925,0.57555,0.50788
8020,0.65600,0.59063,0.52118
8021,0.65600,0.59063,0.52118
8022,0.69639,0.62699,0.55327
8023,0.73368,0.66057,0.58290
8024,0.73368,0.66057,0.58290
8025,0.75809,0.68255,0.60229
8026,0.78047,0.70270,0.62007
8027,0.78047,0.70270,0.62007
8028,0.80593,0.72562,0.64030
8029,0.82732,0.74488,0.65729
8030,0.82732,0.74488,0.65729
8031,0.86178,0.77590,0.68467
8032,0.85406,0.76895,0.67854
8033,0.85406,0.76895,0.67854
8034,0.85392,0.76883,0.67842
8035,0.85378,0.76870,0.67831
8036,0.85378,0.76870,0.67831
8037,0.85975,0.77408,0.68306
8038,0.86323,0.77721,0.68582
8039,0.86323,0.77721,0.68582
8040,0.86378,0.77770,0.68626
8041,0.86414,0.77802,0.68654
8042,0.86414,0.77802,0.68654
8043,0.86114,0.77533,0.68416
8044,0.85429,0.76916,0.67872
8045,0.85429,0.76916,0.67872
8046,0.86412,0.77801,0.68653
8047,0.85947,0.77382,0.68283
8048,0.85947,0.77382,0.68283
8049,0.83590,0.75260,0.66411
8050,0.79528,0.71603,0.63183
8051,0.79528,0.71603,0.63183
8052,0.74818,0.67363,0.59442
8053,0.69217,0.62319,0.54992
8054,0.69217,0.62319,0.54992
8055,0.58914,0.53043,0.46806
8056,0.47579,0.42838,0.37801
8057,0.47579,0.42838,0.37801
8058,0.47825,0.43059,0.37996
8059,0.48070,0.43280,0.38191
8060,0.48070,0.43280,0.38191
8061,0.39309,0.35392,0.31230
8062,0.30698,0.27639,0.24389
8063,0.30698,0.27639,0.24389
8064,0.19785,0.17814,0.15719
8065,0.10578,0.09524,0.08404
8066,0.10578,0.09524,0.08404
8067,0.09982,0.08987,0.07931
8068,0.09400,0.08463,0.07468
8069,0.09400,0.08463,0.07468
8070,0.08824,0.07945,0.07011
8071,0.08264,0.07441,0.06566
8072,0.08264,0.07441,0.06566
8073,0.05923,0.05333,0.04706
8074,0.03946,0.03553,0.03135
8075,0.03946,0.03553,0.03135
8076,0.02092,0.01883,0.01662
8077,0.00878,0.00790,0.00698
8078,0.00878,0.00790,0.00698
8079,0.02327,0.02095,0.01849
8080,0.04608,0.04149,0.03661
8081,0.04608,0.04149,0.03661
8082,0.07182,0.06467,0.05706
8083,0.10254,0.09232,0.08146
8084,0.10254,0.09232,0.08146
8085,0.13115,0.11808,0.10420
8086,0.16242,0.14624,0.12904
8087,0.16242,0.14624,0.12904
8088,0.21156,0.19047,0.16808
8089,0.26455,0.23819,0.21018
8090,0.26455,0.23819,0.21018
8091,0.35682,0.32126,0.28348
8092,0.45251,0.40741,0.35951
8093,0.45251,0.40741,0.35951
8094,0.54432,0.49007,0.43245
8095,0.63150,0.56857,0.50172
8096,0.63150,0.56857,0.50172
8097,0.72341,0.65132,0.57473
8098,0.79709,0.71766,0.63327
8099,0.79709,0.71766,0.63327
8100,0.80380,0.72370,0.63860
8101,0.81020,0.72946,0.64369
8102,0.81020,0.72946,0.64369
8103,0.81544,0.73418,0.64785
8104,0.82044,0.73868,0.65183
8105,0.82044,0.73868,0.65183
8106,0.81491,0.73370,0.64743
8107,0.80910,0.72847,0.64281
8108,0.80910,0.72847,0.64281
8109,0.79773,0.71824,0.63378
8110,0.78548,0.70721,0.62405
8111,0.78548,0.70721,0.62405
8112,0.74405,0.66990,0.59113
8113,0.69623,0.62685,0.55314
8114,0.69623,0.62685,0.55314
8115,0.60469,0.54444,0.48042
8116,0.50394,0.45372,0.40037
8117,0.50394,0.45372,0.40037
8118,0.41173,0.37070,0.32711
8119,0.32043,0.28849,0.25457
8120,0.32043,0.28849,0.25457
8121,0.32339,0.29116,0.25693
8122,0.32636,0.29384,0.25929
8123,0.32636,0.29384,0.25929
8124,0.38423,0.34594,0.30526
8125,0.44293,0.39879,0.35190
8126,0.44293,0.39879,0.35190
8127,0.45892,0.41319,0.36460
8128,0.47488,0.42756,0.37728
8129,0.47488,0.42756,0.37728
8130,0.42720,0.38463,0.33940
8131,0.37959,0.34177,0.30158
8132,0.37959,0.34177,0.30158
8133,0.34250,0.30837,0.27211
8134,0.30604,0.27554,0.24314
8135,0.30604,0.27554,0.24314
8136,0.28808,0.25937,0.22887
8137,0.27038,0.24343,0.21481
8138,0.27038,0.24343,0.21481
8139,0.30068,0.27072,0.23888
8140,0.33165,0.29860,0.26349
8141,0.33165,0.29860,0.26349
8142,0.25038,0.22543,0.19892
8143,0.17579,0.15827,0.13966
8144,0.17579,0.15827,0.13966
8145,0.15667,0.14106,0.12447
8146,0.13836,0.12457,0.10992
8147,0.13836,0.12457,0.10992
8148,0.15795,0.14221,0.12549
8149,0.17846,0.16068,0.14178
8150,0.17846,0.16068,0.14178
8151,0.18257,0.16437,0.14505
8152,0.18670,0.16810,0.14833
8153,0.18670,0.16810,0.14833
8154,0.20123,0.18118,0.15988
8155,0.21611,0.19458,0.17170
8156,0.21611,0.19458,0.17170
8157,0.26650,0.23994,0.21173
8158,0.31945,0.28761,0.25379
8159,0.31945,0.28761,0.25379
8160,0.33180,0.29873,0.26361
8161,0.34423,0.30993,0.27348
8162,0.34423,0.30993,0.27348
8163,0.32838,0.29566,0.26089
8164,0.31267,0.28151,0.24841
8165,0.31267,0.28151,0.24841
8166,0.24047,0.21651,0.19105
8167,0.17398,0.15664,0.13822
8168,0.17398,0.15664,0.13822
8169,0.10932,0.09842,0.08685
8170,0.05749,0.05176,0.04568
8171,0.05749,0.05176,0.04568
8172,0.04113,0.03703,0.03267
8173,0.02746,0.02472,0.02182
8174,0.02746,0.02472,0.02182
8175,0.02437,0.02194,0.01936
8176,0.02148,0.01934,0.01707
8177,0.02148,0.01934,0.01707
8178,0.00859,0.00773,0.00682
8179,0.00355,0.00320,0.00282
8180,0.00355,0.00320,0.00282
8181,0.00354,0.00319,0.00281
8182,0.00383,0.00345,0.00304
